3.302752,0.316022,-0.056872,-0.408745,0.092242,0.160478
3.352794,0.320081,-0.058629,-0.417274,0.091173,0.16032
3.402836,0.324104,-0.060413,-0.425917,0.090091,0.160169
3.452877,0.328092,-0.062223,-0.434677,0.088997,0.160026
3.502919,0.332045,-0.064058,-0.443556,0.087892,0.15989
3.552961,0.335962,-0.065919,-0.452556,0.086775,0.159763
3.603003,0.339842,-0.067805,-0.461679,0.085647,0.159645
3.653044,0.343685,-0.069717,-0.470929,0.08451,0.159535
3.703086,0.347491,-0.071655,-0.480307,0.083362,0.159435
3.753128,0.351259,-0.073618,-0.489816,0.082204,0.159344
3.803169,0.354989,-0.075607,-0.499459,0.081038,0.159263
3.853211,0.358681,-0.077621,-0.509237,0.079863,0.159192
3.903253,0.362333,-0.079661,-0.519153,0.07868,0.159132
3.953294,0.365947,-0.081725,-0.52921,0.077489,0.159083
4.003336,0.36952,-0.083815,-0.539409,0.076292,0.159044
4.053378,0.373054,-0.085931,-0.549753,0.075089,0.159017
4.10342,0.376547,-0.088071,-0.560244,0.07388,0.159001
4.153461,0.38,-0.090237,-0.570884,0.072666,0.158997
4.203503,0.383411,-0.092428,-0.581676,0.071449,0.159005
4.253545,0.386781,-0.094643,-0.59262,0.070228,0.159024
4.303586,0.390108,-0.096884,-0.60372,0.069005,0.159056
4.353628,0.393394,-0.09915,-0.614976,0.067781,0.159099
4.40367,0.396637,-0.101441,-0.626391,0.066556,0.159155
4.453711,0.399837,-0.103756,-0.637966,0.065331,0.159222
4.503753,0.402994,-0.106097,-0.649702,0.064108,0.159302
4.553795,0.406107,-0.108462,-0.661601,0.062888,0.159393
4.603837,0.409176,-0.110852,-0.673664,0.061672,0.159497
4.653878,0.412201,-0.113266,-0.685892,0.06046,0.159612
4.70392,0.415181,-0.115705,-0.698286,0.059255,0.159738
4.753962,0.418117,-0.118169,-0.710847,0.058057,0.159876
4.804003,0.421007,-0.120658,-0.723574,0.056868,0.160025
4.854045,0.423851,-0.123171,-0.736469,0.055689,0.160184
4.904087,0.42665,-0.125708,-0.749531,0.054523,0.160354
4.954128,0.429403,-0.12827,-0.76276,0.053369,0.160533
5.00417,0.432109,-0.130856,-0.776155,0.05223,0.160722
5.054212,0.434768,-0.133467,-0.789717,0.051107,0.160919
5.104254,0.437381,-0.136102,-0.803443,0.050003,0.161125
5.154295,0.439946,-0.138761,-0.817334,0.048918,0.161338
5.204337,0.442463,-0.141445,-0.831386,0.047854,0.161558
5.254379,0.444932,-0.144153,-0.845599,0.046814,0.161785
5.30442,0.447354,-0.146885,-0.859971,0.045799,0.162016
5.354462,0.449727,-0.149641,-0.874498,0.04481,0.162253
5.404504,0.452051,-0.152421,-0.889178,0.04385,0.162493
5.454545,0.454326,-0.155225,-0.904008,0.042921,0.162736
5.504587,0.456552,-0.158053,-0.918985,0.042024,0.162981
5.554629,0.458728,-0.160905,-0.934105,0.041162,0.163227
5.604671,0.460855,-0.163781,-0.949363,0.040335,0.163474
5.654712,0.462931,-0.166681,-0.964755,0.039546,0.16372
5.704754,0.464957,-0.169605,-0.980277,0.038798,0.163964
5.754796,0.466933,-0.172552,-0.995923,0.03809,0.164205
5.804837,0.468858,-0.175523,-1.011687,0.037427,0.164443
5.854879,0.470732,-0.178518,-1.027564,0.036808,0.164677
5.904921,0.472554,-0.181536,-1.043548,0.036236,0.164905
5.954962,0.474325,-0.184578,-1.059632,0.035712,0.165127
6.005004,0.476045,-0.187644,-1.075808,0.035238,0.165341
6.055046,0.477712,-0.190732,-1.092071,0.034815,0.165548
6.105088,0.479327,-0.193845,-1.108413,0.034445,0.165746
6.155129,0.48089,-0.19698,-1.124825,0.034129,0.165934
6.205171,0.4824,-0.200139,-1.141301,0.033868,0.166112
6.255213,0.483858,-0.203321,-1.157831,0.033662,0.16628
6.305254,0.485262,-0.206525,-1.174409,0.033514,0.166436
6.355296,0.486613,-0.209753,-1.191024,0.033423,0.166581
6.405338,0.48791,-0.213004,-1.207669,0.033391,0.166713
6.455379,0.489154,-0.216277,-1.224334,0.033417,0.166834
6.505421,0.490344,-0.219574,-1.241011,0.033502,0.166942
6.555463,0.49148,-0.222892,-1.257691,0.033646,0.167037
6.605505,0.492562,-0.226233,-1.274365,0.03385,0.16712
6.655546,0.493589,-0.229597,-1.291024,0.034113,0.16719
6.705588,0.494562,-0.232983,-1.307658,0.034436,0.167248
6.75563,0.49548,-0.236391,-1.32426,0.034816,0.167293
6.805671,0.496343,-0.239821,-1.340819,0.035256,0.167327
6.855713,0.497151,-0.243273,-1.357328,0.035752,0.16735
6.905755,0.497904,-0.246746,-1.373778,0.036306,0.167362
6.955796,0.498602,-0.250242,-1.39016,0.036915,0.167363
7.005838,0.499244,-0.253758,-1.406466,0.03758,0.167355
7.05588,0.499831,-0.257296,-1.422688,0.038298,0.167338
7.105922,0.500362,-0.260856,-1.438818,0.039069,0.167313
7.155963,0.500837,-0.264436,-1.454848,0.039891,0.16728
7.206005,0.501257,-0.268037,-1.470772,0.040763,0.167241
7.256047,0.50162,-0.271659,-1.486582,0.041684,0.167197
7.306088,0.501928,-0.275301,-1.502271,0.042652,0.167148
7.35613,0.502179,-0.278964,-1.517833,0.043665,0.167096
7.406172,0.502374,-0.282647,-1.533262,0.044722,0.16704
7.456214,0.502513,-0.286351,-1.548551,0.045821,0.166983
7.506255,0.502596,-0.290074,-1.563697,0.04696,0.166926
7.556297,0.502623,-0.293817,-1.578692,0.048138,0.166869
7.606339,0.502593,-0.297579,-1.593534,0.049353,0.166813
7.65638,0.502507,-0.301361,-1.608216,0.050604,0.166759
7.706422,0.502365,-0.305162,-1.622736,0.051887,0.166709
7.756464,0.502166,-0.308983,-1.637088,0.053203,0.166663
7.806505,0.501911,-0.312822,-1.651271,0.054548,0.166622
7.856547,0.5016,-0.31668,-1.66528,0.055922,0.166587
7.906589,0.501233,-0.320556,-1.679113,0.057322,0.166559
7.956631,0.500809,-0.324451,-1.692768,0.058747,0.166538
8.006672,0.50033,-0.328364,-1.706242,0.060195,0.166526
8.056714,0.499794,-0.332296,-1.719533,0.061665,0.166523
8.106756,0.499202,-0.336245,-1.73264,0.063156,0.16653
8.156797,0.498554,-0.340212,-1.745562,0.064665,0.166547
8.206839,0.497851,-0.344196,-1.758298,0.066191,0.166575
8.256881,0.497091,-0.348198,-1.770846,0.067733,0.166615
8.306922,0.496276,-0.352218,-1.783206,0.069289,0.166666
8.356964,0.495406,-0.356254,-1.795378,0.070858,0.16673
8.407006,0.49448,-0.360308,-1.807362,0.072439,0.166807
8.457048,0.493499,-0.364378,-1.819158,0.074031,0.166897
8.507089,0.492462,-0.368465,-1.830766,0.075632,0.167
8.557131,0.491371,-0.372568,-1.842188,0.077241,0.167117
8.607173,0.490225,-0.376688,-1.853422,0.078857,0.167248
8.657214,0.489023,-0.380824,-1.864471,0.08048,0.167393
8.707256,0.487768,-0.384976,-1.875335,0.082107,0.167553
8.757298,0.486458,-0.389144,-1.886016,0.083739,0.167726
8.807339,0.485093,-0.393328,-1.896514,0.085374,0.167914
8.857381,0.483675,-0.397527,-1.906832,0.087011,0.168116
8.907423,0.482203,-0.401742,-1.91697,0.08865,0.168333
8.957465,0.480677,-0.405972,-1.92693,0.09029,0.168563
9.007506,0.479098,-0.410218,-1.936714,0.09193,0.168808
9.057548,0.477465,-0.414479,-1.946324,0.093569,0.169067
9.10759,0.475779,-0.418755,-1.955761,0.095207,0.16934
9.157631,0.474041,-0.423046,-1.965028,0.096842,0.169626
9.207673,0.47225,-0.427351,-1.974126,0.098476,0.169927
9.257715,0.470406,-0.431671,-1.983057,0.100106,0.17024
9.307756,0.46851,-0.436006,-1.991824,0.101732,0.170567
9.357798,0.466563,-0.440355,-2.000429,0.103354,0.170907
9.40784,0.464564,-0.444718,-2.008873,0.104971,0.171259
9.457882,0.462513,-0.449096,-2.017159,0.106584,0.171623
9.507923,0.460411,-0.453488,-2.025289,0.10819,0.172
9.557965,0.458259,-0.457893,-2.033265,0.109791,0.172388
9.608007,0.456056,-0.462312,-2.04109,0.111385,0.172788
9.658048,0.453802,-0.466746,-2.048765,0.112972,0.173199
9.70809,0.451499,-0.471192,-2.056293,0.114552,0.173621
9.758132,0.449145,-0.475653,-2.063677,0.116124,0.174053
9.808173,0.446742,-0.480126,-2.070918,0.117689,0.174495
9.858215,0.44429,-0.484613,-2.078019,0.119245,0.174947
9.908257,0.44179,-0.489113,-2.084982,0.120793,0.175409
9.958299,0.43924,-0.493627,-2.091809,0.122333,0.175879
10.00834,0.436643,-0.498153,-2.098502,0.123863,0.176358
10.058382,0.433997,-0.502692,-2.105064,0.125384,0.176845
10.108424,0.431304,-0.507244,-2.111496,0.126895,0.17734
10.158465,0.428563,-0.511809,-2.117802,0.128397,0.177842
10.208507,0.425776,-0.516386,-2.123982,0.129889,0.178352
10.258549,0.422942,-0.520976,-2.13004,0.13137,0.178868
10.30859,0.420061,-0.525578,-2.135978,0.132841,0.17939
10.358632,0.417135,-0.530192,-2.141796,0.134302,0.179919
10.408674,0.414163,-0.534819,-2.147498,0.135752,0.180453
10.458716,0.411146,-0.539457,-2.153086,0.137191,0.180992
10.508757,0.408083,-0.544108,-2.158561,0.138619,0.181536
10.558799,0.404977,-0.54877,-2.163926,0.140036,0.182084
10.608841,0.401826,-0.553444,-2.169182,0.141441,0.182637
10.658882,0.398631,-0.55813,-2.174331,0.142835,0.183193
10.708924,0.395393,-0.562828,-2.179376,0.144217,0.183752
10.758966,0.392112,-0.567537,-2.184318,0.145587,0.184314
10.809008,0.388788,-0.572257,-2.189159,0.146945,0.184878
10.859049,0.385421,-0.576989,-2.1939,0.148291,0.185445
10.909091,0.382013,-0.581732,-2.198544,0.149626,0.186014
10.959133,0.378563,-0.586486,-2.203093,0.150947,0.186584
11.009174,0.375073,-0.59125,-2.207547,0.152257,0.187154
11.059216,0.371541,-0.596026,-2.21191,0.153554,0.187726
11.109258,0.367969,-0.600813,-2.216181,0.154838,0.188298
11.159299,0.364357,-0.60561,-2.220364,0.15611,0.18887
11.209341,0.360705,-0.610417,-2.224459,0.157368,0.189441
11.259383,0.357015,-0.615235,-2.228468,0.158614,0.190012
11.309425,0.353285,-0.620064,-2.232393,0.159847,0.190582
11.359466,0.349518,-0.624903,-2.236235,0.161067,0.19115
11.409508,0.345712,-0.629751,-2.239995,0.162274,0.191717
11.45955,0.341869,-0.63461,-2.243675,0.163468,0.192281
11.509591,0.337989,-0.639479,-2.247277,0.164648,0.192843
11.559633,0.334072,-0.644357,-2.250801,0.165815,0.193403
11.609675,0.33012,-0.649245,-2.25425,0.166969,0.193959
11.659716,0.326131,-0.654143,-2.257624,0.168109,0.194512
11.709758,0.322107,-0.65905,-2.260924,0.169236,0.195062
11.7598,0.318049,-0.663966,-2.264152,0.170349,0.195607
11.809842,0.313955,-0.668891,-2.26731,0.171448,0.196148
11.859883,0.309828,-0.673826,-2.270397,0.172534,0.196685
11.909925,0.305668,-0.67877,-2.273416,0.173606,0.197216
11.959967,0.301474,-0.683722,-2.276367,0.174664,0.197743
12.010008,0.297248,-0.688683,-2.279252,0.175708,0.198264
12.06005,0.29299,-0.693653,-2.282072,0.176739,0.19878
12.110092,0.2887,-0.698631,-2.284827,0.177755,0.199289
12.160133,0.284379,-0.703618,-2.287518,0.178758,0.199792
12.210175,0.280027,-0.708612,-2.290148,0.179746,0.200289
12.260217,0.275645,-0.713615,-2.292716,0.180721,0.200779
12.310259,0.271233,-0.718626,-2.295223,0.181681,0.201262
12.3603,0.266792,-0.723644,-2.29767,0.182627,0.201737
12.410342,0.262322,-0.728671,-2.300059,0.183559,0.202206
12.460384,0.257824,-0.733705,-2.30239,0.184476,0.202666
12.510425,0.253298,-0.738746,-2.304664,0.18538,0.203118
12.560467,0.248744,-0.743795,-2.306881,0.186269,0.203562
12.610509,0.244164,-0.74885,-2.309043,0.187143,0.203998
12.66055,0.239558,-0.753913,-2.31115,0.188004,0.204425
12.710592,0.234925,-0.758983,-2.313202,0.18885,0.204843
12.760634,0.230267,-0.76406,-2.315202,0.189681,0.205252
12.810676,0.225585,-0.769143,-2.317148,0.190498,0.205652
12.860717,0.220878,-0.774233,-2.319042,0.191301,0.206042
12.910759,0.216147,-0.779329,-2.320885,0.192088,0.206422
12.960801,0.211393,-0.784431,-2.322677,0.192862,0.206793
13.010842,0.206616,-0.78954,-2.324418,0.193621,0.207153
13.060884,0.201816,-0.794654,-2.32611,0.194365,0.207503
13.110926,0.196995,-0.799774,-2.327752,0.195095,0.207843
13.160967,0.192153,-0.8049,-2.329345,0.195809,0.208172
13.211009,0.18729,-0.810031,-2.330891,0.19651,0.20849
13.261051,0.182407,-0.815168,-2.332388,0.197195,0.208797
13.311093,0.177504,-0.82031,-2.333838,0.197866,0.209093
13.361134,0.172582,-0.825457,-2.335242,0.198522,0.209378
13.411176,0.167641,-0.83061,-2.336599,0.199164,0.209651
13.461218,0.162683,-0.835767,-2.33791,0.19979,0.209912
13.511259,0.157706,-0.840928,-2.339175,0.200402,0.210162
13.561301,0.152713,-0.846094,-2.340395,0.200999,0.2104
13.611343,0.147703,-0.851265,-2.34157,0.201581,0.210626
13.661384,0.142678,-0.85644,-2.3427,0.202149,0.210839
13.711426,0.137637,-0.861619,-2.343787,0.202701,0.21104
13.761468,0.132581,-0.866802,-2.344829,0.203239,0.211229
13.81151,0.12751,-0.871989,-2.345828,0.203762,0.211405
13.861551,0.122427,-0.877179,-2.346783,0.20427,0.211569
13.911593,0.117329,-0.882373,-2.347696,0.204764,0.21172
13.961635,0.11222,-0.88757,-2.348565,0.205242,0.211857
14.011676,0.107098,-0.892771,-2.349392,0.205705,0.211982
14.061718,0.101965,-0.897974,-2.350177,0.206154,0.212094
14.11176,0.09682,-0.903181,-2.350919,0.206588,0.212192
14.161802,0.091666,-0.90839,-2.35162,0.207007,0.212277
14.211843,0.086501,-0.913603,-2.352278,0.207411,0.212349
14.261885,0.081327,-0.918817,-2.352896,0.207801,0.212407
14.311927,0.076144,-0.924034,-2.353471,0.208175,0.212451
14.361968,0.070954,-0.929253,-2.354006,0.208535,0.212482
14.41201,0.065755,-0.934474,-2.354499,0.20888,0.212499
14.462052,0.06055,-0.939697,-2.354952,0.20921,0.212502
14.512093,0.055338,-0.944922,-2.355363,0.209526,0.212491
14.562135,0.05012,-0.950149,-2.355734,0.209826,0.212466
14.612177,0.044897,-0.955377,-2.356064,0.210112,0.212427
14.662219,0.039669,-0.960606,-2.356353,0.210383,0.212373
14.71226,0.034437,-0.965837,-2.356602,0.21064,0.212306
14.762302,0.029201,-0.971068,-2.35681,0.210882,0.212224
14.812344,0.023962,-0.976301,-2.356978,0.211109,0.212128
14.862385,0.018721,-0.981534,-2.357105,0.211322,0.212018
14.912427,0.013477,-0.986768,-2.357192,0.211521,0.211893
14.962469,0.008233,-0.992002,-2.357238,0.211704,0.211753
15.01251,0.002987,-0.997237,-2.357244,0.211874,0.211599
15.062552,-0.002259,-1.002471,-2.35721,0.212028,0.211431
15.112594,-0.007504,-1.007706,-2.357135,0.212169,0.211247
15.162636,-0.012748,-1.012941,-2.35702,0.212295,0.211049
15.212677,-0.017991,-1.018175,-2.356864,0.212407,0.210837
15.262719,-0.023232,-1.023409,-2.356668,0.212505,0.210609
15.312761,-0.02847,-1.028642,-2.356431,0.212588,0.210367
15.362802,-0.033705,-1.033875,-2.356154,0.212657,0.21011
15.412844,-0.038937,-1.039106,-2.355835,0.212713,0.209838
15.462886,-0.044164,-1.044337,-2.355476,0.212754,0.209551
15.512927,-0.049386,-1.049566,-2.355076,0.212781,0.20925
15.562969,-0.054602,-1.054795,-2.354634,0.212795,0.208933
15.613011,-0.059813,-1.060021,-2.354151,0.212794,0.208601
15.663053,-0.065017,-1.065247,-2.353627,0.21278,0.208255
15.713094,-0.070213,-1.07047,-2.353062,0.212753,0.207893
15.763136,-0.075402,-1.075691,-2.352454,0.212711,0.207517
15.813178,-0.080583,-1.080911,-2.351805,0.212656,0.207126
15.863219,-0.085754,-1.086128,-2.351114,0.212588,0.206719
15.913261,-0.090917,-1.091343,-2.35038,0.212507,0.206298
15.963303,-0.096069,-1.096556,-2.349604,0.212412,0.205861
16.013344,-0.10121,-1.101766,-2.348785,0.212304,0.205409
16.063386,-0.106341,-1.106973,-2.347923,0.212183,0.204943
16.113428,-0.11146,-1.112177,-2.347018,0.212049,0.204461
16.16347,-0.116566,-1.117378,-2.34607,0.211902,0.203965
16.213511,-0.12166,-1.122576,-2.345077,0.211743,0.203453
16.263553,-0.12674,-1.12777,-2.344041,0.211571,0.202926
16.313595,-0.131807,-1.132962,-2.342961,0.211386,0.202385
16.363636,-0.136859,-1.138149,-2.341835,0.211189,0.201828
16.413678,-0.141896,-1.143333,-2.340665,0.21098,0.201257
16.46372,-0.146917,-1.148512,-2.33945,0.210758,0.20067
16.513761,-0.151922,-1.153688,-2.338189,0.210525,0.200069
16.563803,-0.156911,-1.15886,-2.336882,0.210279,0.199452
16.613845,-0.161882,-1.164027,-2.335529,0.210022,0.198821
16.663887,-0.166836,-1.169189,-2.334128,0.209753,0.198175
16.713928,-0.171771,-1.174347,-2.332681,0.209473,0.197514
16.76397,-0.176687,-1.179501,-2.331186,0.209181,0.196838
16.814012,-0.181584,-1.184649,-2.329643,0.208878,0.196147
16.864053,-0.186461,-1.189792,-2.328052,0.208564,0.195441
16.914095,-0.191318,-1.19493,-2.326412,0.208239,0.194721
16.964137,-0.196154,-1.200063,-2.324722,0.207903,0.193986
17.014178,-0.200968,-1.20519,-2.322982,0.207557,0.193237
17.06422,-0.20576,-1.210311,-2.321192,0.2072,0.192472
17.114262,-0.21053,-1.215427,-2.319351,0.206833,0.191693
17.164304,-0.215276,-1.220537,-2.317459,0.206455,0.1909
17.214345,-0.219999,-1.225641,-2.315515,0.206068,0.190092
17.264387,-0.224698,-1.230738,-2.313518,0.205671,0.189269
17.314429,-0.229372,-1.235829,-2.311467,0.205265,0.188432
17.36447,-0.234021,-1.240914,-2.309363,0.204849,0.187581
17.414512,-0.238644,-1.245992,-2.307205,0.204424,0.186715
17.464554,-0.243242,-1.251064,-2.304991,0.20399,0.185835
17.514595,-0.247812,-1.256128,-2.302722,0.203547,0.184941
17.564637,-0.252356,-1.261185,-2.300396,0.203096,0.184032
17.614679,-0.256872,-1.266236,-2.298013,0.202636,0.18311
17.664721,-0.261359,-1.271278,-2.295572,0.202168,0.182173
17.714762,-0.265818,-1.276314,-2.293073,0.201692,0.181222
17.764804,-0.270248,-1.281341,-2.290514,0.201208,0.180257
17.814846,-0.274649,-1.286362,-2.287895,0.200717,0.179278
17.864887,-0.279019,-1.291374,-2.285216,0.200218,0.178285
17.914929,-0.283359,-1.296378,-2.282474,0.199713,0.177279
17.964971,-0.287668,-1.301374,-2.27967,0.199201,0.176258
18.015013,-0.291945,-1.306361,-2.276802,0.198682,0.175224
18.065054,-0.29619,-1.311341,-2.27387,0.198157,0.174176
18.115096,-0.300403,-1.316311,-2.270872,0.197626,0.173115
18.165138,-0.304583,-1.321273,-2.267808,0.197089,0.17204
18.215179,-0.30873,-1.326226,-2.264677,0.196546,0.170952
18.265221,-0.312843,-1.33117,-2.261478,0.195998,0.16985
18.315263,-0.316922,-1.336105,-2.25821,0.195445,0.168735
18.365304,-0.320966,-1.341031,-2.254871,0.194888,0.167607
18.415346,-0.324975,-1.345948,-2.251461,0.194326,0.166466
18.465388,-0.328948,-1.350854,-2.247978,0.19376,0.165311
18.51543,-0.332885,-1.355752,-2.244422,0.19319,0.164144
18.565471,-0.336786,-1.360639,-2.240791,0.192617,0.162963
18.615513,-0.34065,-1.365516,-2.237084,0.19204,0.16177
18.665555,-0.344477,-1.370384,-2.233301,0.191461,0.160564
18.715596,-0.348267,-1.375241,-2.229439,0.190879,0.159345
18.765638,-0.352018,-1.380088,-2.225497,0.190294,0.158114
18.81568,-0.35573,-1.384924,-2.221474,0.189708,0.15687
18.865721,-0.359404,-1.38975,-2.21737,0.18912,0.155614
18.915763,-0.363039,-1.394565,-2.213181,0.188531,0.154346
18.965805,-0.366634,-1.39937,-2.208908,0.187941,0.153065
19.015847,-0.370188,-1.404163,-2.204549,0.18735,0.151772
19.065888,-0.373703,-1.408945,-2.200101,0.186759,0.150467
19.11593,-0.377176,-1.413716,-2.195565,0.186168,0.14915
19.165972,-0.380609,-1.418476,-2.190938,0.185578,0.147822
19.216013,-0.383999,-1.423224,-2.186218,0.184988,0.146481
19.266055,-0.387348,-1.42796,-2.181405,0.1844,0.145129
19.316097,-0.390654,-1.432685,-2.176496,0.183813,0.143766
19.366138,-0.393918,-1.437398,-2.17149,0.183229,0.142391
19.41618,-0.397139,-1.442099,-2.166385,0.182646,0.141006
19.466222,-0.400316,-1.446787,-2.16118,0.182067,0.139609
19.516264,-0.40345,-1.451464,-2.155873,0.18149,0.138201
19.566305,-0.40654,-1.456128,-2.150462,0.180917,0.136782
19.616347,-0.409585,-1.460779,-2.144945,0.180349,0.135353
19.666389,-0.412586,-1.465418,-2.13932,0.179784,0.133913
19.71643,-0.415541,-1.470044,-2.133586,0.179225,0.132462
19.766472,-0.418452,-1.474658,-2.127741,0.17867,0.131002
19.816514,-0.421316,-1.479258,-2.121783,0.178121,0.129532
19.866555,-0.424135,-1.483845,-2.115709,0.177578,0.128051
19.916597,-0.426907,-1.488419,-2.109518,0.177042,0.126562
19.966639,-0.429633,-1.49298,-2.103208,0.176513,0.125062
20.016681,-0.432312,-1.497527,-2.096777,0.175991,0.123554
20.066722,-0.434944,-1.50206,-2.090222,0.175476,0.122036
20.116764,-0.437528,-1.50658,-2.083542,0.17497,0.12051
20.166806,-0.440065,-1.511086,-2.076735,0.174472,0.118975
20.216847,-0.442554,-1.515578,-2.069797,0.173984,0.117432
20.266889,-0.444994,-1.520056,-2.062728,0.173505,0.115881
20.316931,-0.447386,-1.524519,-2.055526,0.173035,0.114322
20.366972,-0.449729,-1.528969,-2.048186,0.172576,0.112756
20.417014,-0.452024,-1.533404,-2.040709,0.172128,0.111183
20.467056,-0.454269,-1.537824,-2.033091,0.171691,0.109603
20.517098,-0.456464,-1.54223,-2.02533,0.171265,0.108017
20.567139,-0.45861,-1.546622,-2.017424,0.170851,0.106424
20.617181,-0.460706,-1.550998,-2.00937,0.170449,0.104826
20.667223,-0.462751,-1.555359,-2.001168,0.17006,0.103223
20.717264,-0.464747,-1.559706,-1.992813,0.169684,0.101615
20.767306,-0.466691,-1.564037,-1.984304,0.169321,0.100002
20.817348,-0.468585,-1.568353,-1.975639,0.168971,0.098386
20.867389,-0.470428,-1.572653,-1.966816,0.168636,0.096766
20.917431,-0.47222,-1.576938,-1.957833,0.168315,0.095144
20.967473,-0.47396,-1.581208,-1.948686,0.168008,0.093519
21.017515,-0.475649,-1.585462,-1.939375,0.167716,0.091893
21.067556,-0.477285,-1.5897,-1.929897,0.167439,0.090266
21.117598,-0.47887,-1.593922,-1.920251,0.167178,0.088639
21.16764,-0.480403,-1.598128,-1.910433,0.166931,0.087012
21.217681,-0.481884,-1.602318,-1.900443,0.1667,0.085387
21.267723,-0.483312,-1.606492,-1.890279,0.166485,0.083763
21.317765,-0.484687,-1.61065,-1.879939,0.166285,0.082142
21.367807,-0.48601,-1.614791,-1.869421,0.166101,0.080525
21.417848,-0.48728,-1.618916,-1.858724,0.165933,0.078913
21.46789,-0.488496,-1.623025,-1.847847,0.165781,0.077307
21.517932,-0.48966,-1.627117,-1.836787,0.165644,0.075707
21.567973,-0.49077,-1.631192,-1.825545,0.165523,0.074114
21.618015,-0.491827,-1.63525,-1.814119,0.165417,0.072531
